none,562871727206981632,13857342
none,562875260182466561,13857342
none,562890985118900224,13857342
none,562883166659444736,13857342
none,562868134236147714,13857342
none,562898315982143488,13857342
none,562942941300535298,13857342
none,562869632995184640,13857342
none,562875059665387521,13857342
none,562891925158899712,13857342
none,562871363657273344,13857342
none,562876448831451136,13857342
none,562868669756493824,13857342
none,562876098498031617,13857342
none,562883145931186176,13857342
none,562868873301860353,13857342
none,563034847741231104,13857342
none,563028901803589632,13857342
none,563036209744969728,13857342
none,563028257034240000,13857342
none,563034498586398720,13857342
none,563034338183639040,13857342
none,563037196538884096,13857342
none,563037446003490817,13857342
none,563055164303900672,13857342
none,563028983617687553,13857342
none,563035271642750978,13857342
none,563027947423272960,13857342
none,563024299221864448,13857342
none,563059942081720321,13857342
none,563033924650405888,13857342
none,563059360700837890,13857342
none,563055392054591488,13857342
none,563037819539849217,13857342
none,563054840193232899,13857342
none,563035685431812098,13857342
none,563054369730740224,13857342
none,563049033225469952,13857342
none,563042729899589633,13857342
none,563054402710536192,13857342
none,563042679257587712,13857342
none,562943065523240961,13857342
none,563029717906108416,13857342
none,563026680932233217,13857342
none,563041952623788032,13857342
none,563037541394571264,13857342
none,562943218783117312,13857342
none,563041324673556482,13857342
none,563043026415939584,13857342
none,563037696600584192,13857342
none,563058212396879876,13857342
none,563033637789401088,13857342
none,563036988883087360,13857342
none,563024092711104514,13857342
none,563058513350778880,13857342
none,563036025254330368,13857342
none,563035498986631169,13857342
none,563029199011983361,13857342
none,563038441479634948,13857342
none,563029922311311360,13857342
none,563026881512226817,13857342
none,563059006181482496,13857342
none,563026328581328898,13857342
none,563058444715180032,13857342
none,563027251630182400,13857342
none,563042612815618049,13857342
none,563200698784169984,13857342
none,563237066742321152,13857342
none,563200984474583040,13857342
none,563084011489480704,13857342
none,563085287338037249,13857342
none,563092979305701376,13857342
none,563076322642362369,13857342
none,563233411561562112,13857342
none,563200420755931136,13857342
none,563066632873185280,13857342
none,563231555296829440,13857342
none,563085551776313345,13857342
none,563184648461615104,13857342
none,563184438465421313,13857342
none,563199972619726848,13857342
none,563066413628555264,13857342
none,563076544592367617,13857342
none,563158057564139521,13857342
none,563234013091872769,13857342
none,563234207602716672,13857342
none,563115712177127424,13857342
none,563201710269554689,13857342
none,563085860078628865,13857342
none,563213706192896001,13857342
none,563234321482252288,13857342
none,563189736492134400,13857342
none,563156168936148992,13857342
none,563082741370339330,13857342
none,563093563916161026,13857342
none,563210399990837248,13857342
none,563084435844001792,13857342
none,563213434670436353,13857342
none,563085113123422209,13857342
none,563202007788314624,13857342
none,563201540647686144,13857342
none,563234508611137536,13857342
none,563165580916576260,13857342
none,563234108013170689,13857342
none,563084960962445312,13857342
none,563202102206279680,13857342
none,563232127622201345,13857342
none,563211120857456640,13857342
none,563093253378289665,13857342
none,563084737183756288,13857342
none,563240868102942720,13857342
none,563241370337292288,13857342
none,563306380057001984,13857342
none,563249307235516416,13857342
none,563310267635757056,13857342
none,563311006965723137,13857342
none,563241188862349312,13857342
none,563312147057242112,13857342
none,563310803000913920,13857342
none,563243413802201088,13857342
none,563248036608868352,13857342
none,563304800096231424,13857342
none,563304047210283008,13857342
none,563237327556714496,13857342
none,563311789090148352,13857342
none,563301407684431872,13857342
none,563248174907662337,13857342
none,563300603732832257,13857342
none,563300851863662592,13857342
none,563240152718245888,13857342
none,563312928971968512,13857342
none,563242848699416576,13857342
none,563304226936217600,13857342
none,563244052586319872,13857342
none,563247300491751427,13857342
none,563237142248177664,13857342
none,563241647987646466,13857342
none,563246128200572928,13857342
none,563242495572574208,13857342
none,563300099296464899,13857342
none,563248588382146560,13857342
none,563310092183810050,13857342
none,563305084813979648,13857342
none,563240041112035328,13857342
none,563307073237032960,13857342
none,563248261301927936,13857342
none,563312750680494080,13857342
none,563309529614409730,13857342
none,563302382381977600,13857342
none,563305984894857218,13857342
none,563249591726768128,13857342
none,563240615597465600,13857342
none,563304617308868608,13857342
none,563239995297652736,13857342
none,563250704366587904,13857342
none,563300481510809601,13857342
none,563245769231069185,13857342
none,563240804324372480,13857342
none,563310594887909377,13857342
none,563247684924870656,13857342
none,563375992433946624,13857342
none,563379907418267649,13857342
none,563365462004617218,13857342
none,563382367314665472,13857342
none,563316544004816896,13857342
none,563365363761426432,13857342
none,563378742152540160,13857342
none,563321926467059712,13857342
none,563327601238745088,13857342
none,563381658858950656,13857342
none,563382221109616641,13857342
none,563318055527145472,13857342
none,563378204165955585,13857342
none,563378681888776193,13857342
none,563318204429123584,13857342
none,563318364219531264,13857342
none,563381554148163585,13857342
none,563321214232297472,13857342
none,563322718859182081,13857342
none,563314525110161408,13857342
none,563320554682204160,13857342
none,563378692957552640,13857342
none,563320832827486209,13857342
none,563318857478070272,13857342
none,563378724666490880,13857342
none,563321657373118465,13857342
none,563378805360709634,13857342
none,563378042509082624,13857342
none,563378713941639169,13857342
none,563379725771354114,13857342
none,563378766445953024,13857342
none,563377797763047425,13857342
none,563378785228029953,13857342
none,563318475540537345,13857342
none,563379416479170560,13857342
none,563398704657211392,13857342
none,563320304445837312,13857342
none,563319021760569344,13857342
none,563381777742323713,13857342
none,563383421787860992,13857342
none,563378703862755328,13857342
none,563322577163014145,13857342
none,563381702441979905,13857342
none,563365350662623232,13857342
none,563379886283161600,13857342
none,563376928019603456,13857342
none,563401787453890561,13857342
none,563385955050987521,13857342
none,563377690053337088,13857342
none,563385907336597504,13857342
none,563458789999771648,13857342
none,563447347397402625,13857342
none,563427467411464192,13857342
none,563410314897551360,13857342
none,563453583782182912,13857342
none,563421542504071168,13857342
none,563410933221842944,13857342
none,563455277580558336,13857342
none,563457878736896000,13857342
none,563411886666829824,13857342
none,563421425352986624,13857342
none,563449542075355136,13857342
none,563455559689449472,13857342
none,563443928557293568,13857342
none,563449577215250432,13857342
none,563444481886662656,13857342
none,563446420502360065,13857342
none,563458131540205568,13857342
none,563452563685523456,13857342
none,563450227412049920,13857342
none,563421679322279936,13857342
none,563449238814613504,13857342
none,563409993399926786,13857342
none,563452623538229250,13857342
none,563420354576531457,13857342
none,563418268451364865,13857342
none,563443821980041219,13857342
none,563426173036658688,13857342
none,563458543680905216,13857342
none,563456844106960896,13857342
none,563447829109022720,13857342
none,563427554615246849,13857342
none,563449833885687808,13857342
none,563450566047592448,13857342
none,563410516253487104,13857342
none,563453531726700545,13857342
none,563446641416359937,13857342
none,563412461647175680,13857342
none,563455734663221249,13857342
none,563420565130588160,13857342
none,563426726693183488,13857342
none,563450162324832257,13857342
none,563445311348019200,13857342
none,563451787638603777,13857342
none,563427933499293697,13857342
none,563450196357431296,13857342
none,563449955486953472,13857342
none,563549224369803266,13857342
none,563549344800841728,13857342
none,563551557543686144,13857342
none,563494871176998912,13857342
none,563548945830268928,13857342
none,563487094010441728,13857342
none,563493045220306945,13857342
none,563553471966613505,13857342
none,563553948481499137,13857342
none,563554626465587200,13857342
none,563461968393031680,13857342
none,563555043635257346,13857342
none,563501697398370304,13857342
none,563492676394160128,13857342
none,563553420624162816,13857342
none,563554838173057024,13857342
none,563552091600220160,13857342
none,563540044774776833,13857342
none,563460205912932352,13857342
none,563486327035789313,13857342
none,563495637958684672,13857342
none,563487360361324544,13857342
none,563553619283156993,13857342
none,563461334814052352,13857342
none,563555538265313280,13857342
none,563493313727049728,13857342
none,563500113545277441,13857342
none,563491886669647873,13857342
none,563498153739956224,13857342
none,563554679183781889,13857342
none,563549535754932224,13857342
none,563511467161305088,13857342
none,563486738085969920,13857342
none,563499468159340544,13857342
none,563549824461438976,13857342
none,563459251025088512,13857342
none,563493406010138626,13857342
none,563462201336676353,13857342
none,563493206696812544,13857342
none,563538299055120384,13857342
none,563495918935093248,13857342
none,563491040695296000,13857342
none,563553627424313344,13857342
none,563554549755944960,13857342
none,563480302274613248,13857342
none,563485831537496066,13857342
none,563525704235499524,13857342
none,563498901831815168,13857342
none,563753934171291648,13857342
none,563597993761202176,13857342
none,563591109134127104,13857342
none,563768600662528000,13857342
none,563769315023790080,13857342
none,563592836046548993,13857342
none,563759026639339520,13857342
none,563762142789132288,13857342
none,563757610327748608,13857342
none,563556102541803520,13857342
none,563757692867457024,13857342
none,563596116831125504,13857342
none,563595897154465792,13857342
none,563557082624831489,13857342
none,563752458002771968,13857342
none,563758154115084288,13857342
none,563556066953154560,13857342
none,563555721308930049,13857342
none,563563438601805824,13857342
none,563761158276927491,13857342
none,563771680397332480,13857342
none,563556915230158849,13857342
none,563768704115023872,13857342
none,563768347725008898,13857342
none,563771833271341056,13857342
none,563598055002218496,13857342
none,563768528201732096,13857342
none,563758004785254400,13857342
none,563563155482099712,13857342
none,563589107905884161,13857342
none,563594363666579456,13857342
none,563764225219104768,13857342
none,563754867240353792,13857342
none,563757463166386177,13857342
none,563763995648081920,13857342
none,563589248754778112,13857342
none,563592062713331715,13857342
none,563769266105622528,13857342
none,563567868298932224,13857342
none,563760226768134144,13857342
none,563753778671669248,13857342
none,563652316218155008,13857342
none,563651744060551170,13857342
none,563754353752698880,13857342
none,563769521610035200,13857342
none,563555809284481024,13857342
none,563763602289471488,13857342
none,563752833304907777,13857342
none,563588775280783360,13857342
none,563797959729352704,13857342
none,563857846672949248,13857342
none,563857405486694400,13857342
none,563851316665925632,13857342
none,563808736980901889,13857342
none,563856212702150656,13857342
none,563779489847455745,13857342
none,563779345840214017,13857342
none,563835478055477249,13857342
none,563835388205092864,13857342
none,563845282891194368,13857342
none,563814616090693632,13857342
none,563844668937359360,13857342
none,563835280298233856,13857342
none,563811825427296257,13857342
none,563850971164332032,13857342
none,563843474407952384,13857342
none,563817792567132160,13857342
none,563814474579066880,13857342
none,563856109258018817,13857342
none,563852233213612032,13857342
none,563844952052879360,13857342
none,563807337677221888,13857342
none,563859680603025410,13857342
none,563797007752392704,13857342
none,563844747152736256,13857342
none,563857790926475264,13857342
none,563827198344175616,13857342
none,563857142906494976,13857342
none,563813698083774465,13857342
none,563818804048703492,13857342
none,563856514205495296,13857342
none,563783514441515009,13857342
none,563843036338061313,13857342
none,563837126014271489,13857342
none,563852290524581889,13857342
none,563844530638581761,13857342
none,563812125793996800,13857342
none,563853144581369856,13857342
none,563858595792445440,13857342
none,563858555808129024,13857342
none,563808510983421952,13857342
none,563807281406418944,13857342
none,563857278638387200,13857342
none,563845786551611393,13857342
none,563858158330728449,13857342
none,563779050540244992,13857342
none,563835273973227520,13857342
none,563780337549844480,13857342
none,563877427277881344,13857342
none,563893003253600256,13857342
none,563892236828438528,13857342
none,563878944886108161,13857342
none,563875807894859777,13857342
none,563874836376592384,13857342
none,563879836737740800,13857342
none,563880249083957250,13857342
none,563881088221581312,13857342
none,563881286855438338,13857342
none,563867231906316288,13857342
none,563880472967540736,13857342
none,563881381885800450,13857342
none,563890176166862850,13857342
none,563880713565372416,13857342
none,563874350038675457,13857342
none,563874714884382720,13857342
none,563864712467587072,13857342
none,563880376309805056,13857342
none,563876571174301696,13857342
none,563875245778423809,13857342
none,563879541811064832,13857342
none,563875009488109568,13857342
none,563878558804619265,13857342
none,563875621252509698,13857342
none,563880996592836608,13857342
none,563881580209246209,13857342
none,563891646601777152,13857342
none,563878636495704064,13857342
none,563876176263790593,13857342
none,563879253767233538,13857342
none,563879402648252416,13857342
none,563864522855702529,13857342
none,563891135542607873,13857342
none,563875578462236672,13857342
none,563862309387251712,13857342
none,563862830336585728,13857342
none,563880090732216320,13857342
none,563881519932907520,13857342
none,563890357486624769,13857342
none,563892189868986370,13857342
none,563876639109414915,13857342
none,563891796938211328,13857342
none,563867096048619520,13857342
none,563893645091553281,13857342
none,563879115711713281,13857342
none,563859716112007168,13857342
none,563862695938490368,13857342
none,563879137656307712,13857342
none,563892841483493376,13857342
none,563894924467134464,13857342
none,563894853243637760,13857342
none,564289612885946369,13857342
none,564286601203687424,13857342
none,564287274599194624,13857342
none,563899998673174530,13857342
none,564227616735887360,13857342
none,563909262208802818,13857342
none,564227218730000386,13857342
none,563908597935902720,13857342
none,564226695285063680,13857342
none,564270730074808320,13857342
none,564227732750356481,13857342
none,563908855713648640,13857342
none,563912149974515713,13857342
none,563895092247687168,13857342
none,563982575828340736,13857342
none,563895294941609985,13857342
none,564226802952851456,13857342
none,563895156793827328,13857342
none,564270222761152512,13857342
none,563908769763958784,13857342
none,564227582711701504,13857342
none,564286541371936768,13857342
none,564227879408398337,13857342
none,563894835841470464,13857342
none,563894738718183425,13857342
none,564317491350863872,13857342
none,563895429054468097,13857342
none,563894074705321984,13857342
none,564289684214263808,13857342
none,563911997587083264,13857342
none,563899830980726784,13857342
none,563894510212505601,13857342
none,563912119154774017,13857342
none,564238732044148736,13857342
none,564034328573652993,13857342
none,563893921701306369,13857342
none,563895126926168064,13857342
none,563908401327915009,13857342
none,564226968678182912,13857342
none,563896013744644096,13857342
none,564238507485310977,13857342
none,564227486943174656,13857342
none,563982208235339776,13857342
none,563932567951273984,13857342
none,563908944859373568,13857342
none,564227088530411520,13857342
none,563896118614839297,13857342
none,564269965260234752,13857342
none,564574618804289536,13857342
none,564576545537155073,13857342
none,564572120714600449,13857342
none,564570357303365633,13857342
none,564318181217406976,13857342
none,564570562513887233,13857342
none,564587670836219905,13857342
none,564574441095823360,13857342
none,564322237549780993,13857342
none,564576369883889664,13857342
none,564586797942861825,13857342
none,564576482500935680,13857342
none,564575079636697092,13857342
none,564581470518255616,13857342
none,564587794614325250,13857342
none,564317908243726336,13857342
none,564576997838290944,13857342
none,564320921167478784,13857342
none,564569063415087106,13857342
none,564317718057218048,13857342
none,564575909559435264,13857342
none,564575292786626560,13857342
none,564574332970864640,13857342
none,564576317467660288,13857342
none,564571893509156864,13857342
none,564575620169216000,13857342
none,564569952116801536,13857342
none,564573616088809473,13857342
none,564572361794797568,13857342
none,564569724906790912,13857342
none,564586623350747136,13857342
none,564575376349749249,13857342
none,564574996924993537,13857342
none,564575680256802816,13857342
none,564572326856253442,13857342
none,564571118313684993,13857342
none,564572835570786304,13857342
none,564585379148222464,13857342
none,564572890029625345,13857342
none,564322083459432448,13857342
none,564573353277919232,13857342
none,564575446902136832,13857342
none,564581360279384064,13857342
none,564320982060392448,13857342
none,564568918321147905,13857342
none,564572461900234754,13857342
none,564587579643666433,13857342
none,564318657363206144,13857342
none,564317814693978114,13857342
none,564612071434633217,13857342
none,564673925708136449,13857342
none,564674500390682624,13857342
none,564631688248971265,13857342
none,564672370409869312,13857342
none,564615628351225858,13857342
none,564592237305004032,13857342
none,564667748911816704,13857342
none,564672916965433346,13857342
none,564674258756849667,13857342
none,564675321652195328,13857342
none,564672790540742656,13857342
none,564673810356379648,13857342
none,564668999355482112,13857342
none,564631929626959874,13857342
none,564630993554788352,13857342
none,564672115966627841,13857342
none,564616397439766528,13857342
none,564593730645016576,13857342
none,564592081549541378,13857342
none,564671993929166849,13857342
none,564670877162164225,13857342
none,564675485045501952,13857342
none,564616100076204032,13857342
none,564593836324696064,13857342
none,564675014331363328,13857342
none,564675658232496128,13857342
none,564669505012375552,13857342
none,564675186994073602,13857342
none,564632013966020609,13857342
none,564632525473996800,13857342
none,564669155383586816,13857342
none,564632327599300609,13857342
none,564669978591260672,13857342
none,564671924819599360,13857342
none,564631268701134848,13857342
none,564627423031877635,13857342
none,564671720217255937,13857342
none,564631162576850945,13857342
none,564672521778126848,13857342
none,564673679041118210,13857342
none,564668566423617536,13857342
none,564671121358737408,13857342
none,564616232435843074,13857342
none,564631355363827712,13857342
none,564670175828377600,13857342
none,564627148577595393,13857342
none,564669757735960576,13857342
none,564632454179213312,13857342
none,564633824445755392,13857342
none,564687224239714304,13857342
none,564677275216392192,13857342
none,564691588824051712,13857342
none,564675924805681153,13857342
none,564680033407488000,13857342
none,564676571819024385,13857342
none,564681175797489664,13857342
none,564677451616243712,13857342
none,564685670795341826,13857342
none,564695781127364609,13857342
none,564682144606216192,13857342
none,564691340013740032,13857342
none,564678897573183489,13857342
none,564678601673416705,13857342
none,564678219333246976,13857342
none,564680527341318145,13857342
none,564679246132424704,13857342
none,564682482574827520,13857342
none,564677142504423424,13857342
none,564686523811905536,13857342
none,564681072638582784,13857342
none,564680075564425218,13857342
none,564679317511090177,13857342
none,564693228545257472,13857342
none,564679497639669760,13857342
none,564681656984805376,13857342
none,564686703483318272,13857342
none,564678824953008128,13857342
none,564679733053362176,13857342
none,564679880403460096,13857342
none,564677620055281664,13857342
none,564686079580573696,13857342
none,564697770389303297,13857342
none,564676684683554816,13857342
none,564686237642919938,13857342
none,564685166140870658,13857342
none,564701338982821888,13857342
none,564676285486493696,13857342
none,564691443080376321,13857342
none,564697862382952449,13857342
none,564680649227788288,13857342
none,564680291994701824,13857342
none,564681865995378688,13857342
none,564680794371657728,13857342
none,564681146810638336,13857342
none,564678349226663936,13857342
none,564676440579264514,13857342
none,564676969829117953,13857342
none,564678682678018048,13857342
none,564676380344872961,13857342
none,564706815443611648,13857342
none,564898900536868864,13857342
none,564899036583301120,13857342
none,564730497360592896,13857342
none,564898715840700417,13857342
none,564724346938077184,13857342
none,564900941594243072,13857342
none,564900099302514688,13857342
none,564701961736310784,13857342
none,564901498962714624,13857342
none,564731923012919298,13857342
none,564721101062684672,13857342
none,564897178770874368,13857342
none,564872900692303872,13857342
none,564701783113494530,13857342
none,564702385889480704,13857342
none,564897593998573568,13857342
none,564731828326510593,13857342
none,564776001717022721,13857342
none,564895918638370816,13857342
none,564730068748861440,13857342
none,564899619667070976,13857342
none,564702822709481472,13857342
none,564731881384468480,13857342
none,564888887999209472,13857342
none,564896589651537920,13857342
none,564896716789280768,13857342
none,564702330126233601,13857342
none,564894716034969600,13857342
none,564896671402717184,13857342
none,564897911566135296,13857342
none,564717151592787968,13857342
none,564899942909489152,13857342
none,564894947971563521,13857342
none,564895373152366592,13857342
none,564886152163758080,13857342
none,564900378215342080,13857342
none,564898075068473344,13857342
none,564732707381334016,13857342
none,564887858612146179,13857342
none,564706039027625984,13857342
none,564767169775284225,13857342
none,564730355492458497,13857342
none,564726499496845314,13857342
none,564714480173473792,13857342
none,564896109764423680,13857342
none,564723645746933760,13857342
none,564731168818343937,13857342
none,564775907403890689,13857342
none,564898293067415553,13857342
none,564904516512780288,13857342
none,564925317299453952,13857342
none,564926223189413888,13857342
none,564907314860150786,13857342
none,564926351476404224,13857342
none,564922920544133120,13857342
none,564902869065666560,13857342
none,564905730315010049,13857342
none,564909283179888640,13857342
none,564915671981506561,13857342
none,564906790978981888,13857342
none,564904990620127232,13857342
none,564903649382367232,13857342
none,564918316213350400,13857342
none,564904039528157184,13857342
none,564905184392794112,13857342
none,564904786437238784,13857342
none,564904438251278338,13857342
none,564918230146228224,13857342
none,564902461534507008,13857342
none,564907851886247936,13857342
none,564924756512628736,13857342
none,564903975606951939,13857342
none,564916033266262017,13857342
none,564909765931708416,13857342
none,564904052652113920,13857342
none,564903725827776512,13857342
none,564917726355808256,13857342
none,564903085965729792,13857342
none,564960658785972224,13857342
none,564923921514786816,13857342
none,564917852881178625,13857342
none,564917164683980801,13857342
none,564960026700152832,13857342
none,564932925653663744,13857342
none,564905777123430401,13857342
none,564921657240735744,13857342
none,564907222094729219,13857342
none,564909061729034240,13857342
none,564904905073111040,13857342
none,564906988761399297,13857342
none,564925799183052800,13857342
none,564902069186723840,13857342
none,564923411399335936,13857342
none,564907117929177089,13857342
none,564919146442280960,13857342
none,564907442417315840,13857342
none,564916720888868864,13857342
none,564960956694790146,13857342
none,564916216150491136,13857342
none,565028979237605376,13857342
none,565033384234086401,13857342
none,565029767708033024,13857342
none,565034013341937664,13857342
none,565039629691125761,13857342
none,565028814414024704,13857342
none,565041227897139201,13857342
none,565044276644438016,13857342
none,565040314873053185,13857342
none,564964280890454018,13857342
none,565033130545803265,13857342
none,565033582716928000,13857342
none,565041680231829505,13857342
none,565041169826979840,13857342
none,565031658613510146,13857342
none,565033709804347392,13857342
none,565040685275807744,13857342
none,565040094310965248,13857342
none,565041328174546944,13857342
none,565032441916579841,13857342
none,565030714815442944,13857342
none,565028006842744832,13857342
none,565030494190841856,13857342
none,564961631432474624,13857342
none,565026623112499200,13857342
none,565040050660859905,13857342
none,564963749316923392,13857342
none,565030400217452544,13857342
none,565034159853166593,13857342
none,565029154194612226,13857342
none,565042620326363136,13857342
none,565042359285469185,13857342
none,565086920380669952,13857342
none,565032549466910720,13857342
none,565029605250064384,13857342
none,565041060028502016,13857342
none,565039587353841664,13857342
none,565031327003443200,13857342
none,564963844066263040,13857342
none,565040524533329921,13857342
none,565027381723660288,13857342
none,565026888490307584,13857342
none,565042535739834368,13857342
none,565030133371633664,13857342
none,565030811380887552,13857342
none,565039853499195392,13857342
none,565042095069466625,13857342
none,565029949908590592,13857342
none,565033010752286721,13857342
none,565342762682556416,13857342
none,565328198058385408,13857342
none,565320725826117634,13857342
none,565326731658395654,13857342
none,565097316181229568,13857342
none,565214798388789249,13857342
none,565228881926320128,13857342
none,565327689557745666,13857342
none,565100625076027392,13857342
none,565100693996834816,13857342
none,565320756423577605,13857342
none,565087778925338624,13857342
none,565095160426401792,13857342
none,565342773436760064,13857342
none,565216241988554752,13857342
none,565320747581984768,13857342
none,565325846932897793,13857342
none,565323124657635328,13857342
none,565094991370788864,13857342
none,565327930335952896,13857342
none,565326921010274305,13857342
none,565324410790641666,13857342
none,565322006837882880,13857342
none,565328067942678528,13857342
none,565320643731025920,13857342
none,565086980094963713,13857342
none,565320815114473472,13857342
none,565327566719180800,13857342
none,565326073853124609,13857342
none,565327313513234432,13857342
none,565229035735613440,13857342
none,565091498790617088,13857342
none,565096417463500801,13857342
none,565321739618775040,13857342
none,565100076402343936,13857342
none,565327034852073472,13857342
none,565342514220384256,13857342
none,565103227008339970,13857342
none,565325180441206784,13857342
none,565321299996995585,13857342
none,565327369901465600,13857342
none,565228722622857216,13857342
none,565094842561085441,13857342
none,565322076714967041,13857342
none,565100926759743488,13857342
none,565327857791279104,13857342
none,565321371920891904,13857342
none,565322827084337152,13857342
none,565090191371542528,13857342
none,565361619572899841,13857342
none,565359433686208512,13857342
none,565344549426700291,13857342
none,565361171034013696,13857342
none,565360715880726528,13857342
none,565364984977559553,13857342
none,565365278138458112,13857342
none,565346772575600641,13857342
none,565346174484611073,13857342
none,565345273803993089,13857342
none,565362290674139138,13857342
none,565351624085094401,13857342
none,565362363722117124,13857342
none,565343842489335808,13857342
none,565361801387606017,13857342
none,565343086185054209,13857342
none,565365012357971968,13857342
none,565343380147019776,13857342
none,565363064510636032,13857342
none,565362757823115265,13857342
none,565345814667862017,13857342
none,565352905117827072,13857342
none,565346833510432771,13857342
none,565363897289682945,13857342
none,565366859701436416,13857342
none,565346006360129538,13857342
none,565364942531207170,13857342
none,565347516603203586,13857342
none,565351786144600064,13857342
none,565345170351480832,13857342
none,565347708031209475,13857342
none,565362000126283776,13857342
none,565344062723874816,13857342
none,565353475065008128,13857342
none,565352397447643136,13857342
none,565363377309241344,13857342
none,565347600149516288,13857342
none,565363971109449729,13857342
none,565353807149010945,13857342
none,565359859752009730,13857342
none,565367033676963841,13857342
none,565366785487409152,13857342
none,565345115750035458,13857342
none,565365922299662336,13857342
none,565363574684778498,13857342
none,565346942839193600,13857342
none,565359542352220163,13857342
none,565346506040160258,13857342
none,565353393955565568,13857342
none,565365084957204480,13857342
none,565411306736717824,13857342
none,565558732109529089,13857342
none,565419885283790848,13857342
none,565593365245612032,13857342
none,565438983422107648,13857342
none,565594602502369280,13857342
none,565529500143083521,13857342
none,565544415050342401,13857342
none,565560626525634560,13857342
none,565439885574950913,13857342
none,565411171365572608,13857342
none,565420092612431873,13857342
none,565411975866630144,13857342
none,565420147767537665,13857342
none,565439264708886531,13857342
none,565528773261819904,13857342
none,565531051137978370,13857342
none,565543295976488960,13857342
none,565559415718154240,13857342
none,565368038309244928,13857342
none,565596079027400705,13857342
none,565541451892002817,13857342
none,565595084482416640,13857342
none,565543593025495040,13857342
none,565586175864610817,13857342
none,565583416884994048,13857342
none,565558193636388864,13857342
none,565529833623810048,13857342
none,565411026771120128,13857342
none,565439549007233024,13857342
none,565437981469999104,13857342
none,565438328510881793,13857342
none,565411914944380928,13857342
none,565556371752382466,13857342
none,565440537915047936,13857342
none,565585934234943489,13857342
none,565530089853837313,13857342
none,565438533331320832,13857342
none,565367506190471169,13857342
none,565599072774811649,13857342
none,565594798095364097,13857342
none,565531775401996288,13857342
none,565425408666259456,13857342
none,565528202077278209,13857342
none,565596181284536321,13857342
none,565527992622153729,13857342
none,565529197251407872,13857342
none,565368094542274560,13857342
none,565541540651884545,13857342
none,565607624587358208,13857342
none,565662422137315328,13857342
none,565675940257476609,13857342
none,565693230877278209,13857342
none,565641571069337601,13857342
none,565601205846814720,13857342
none,565748219720654848,13857342
none,565640457586475009,13857342
none,565742000884826112,13857342
none,565601889082146819,13857342
none,565623027241869312,13857342
none,565622940059045889,13857342
none,565667067211571200,13857342
none,565637119625138177,13857342
none,565639202654937089,13857342
none,565666971312996352,13857342
none,565683663015522304,13857342
none,565603809427480577,13857342
none,565622530346868736,13857342
none,565622812841635840,13857342
none,565603077278154753,13857342
none,565599287040831490,13857342
none,565639951908626432,13857342
none,565637657674674177,13857342
none,565657983544479745,13857342
none,565692840907644930,13857342
none,565749343706419200,13857342
none,565623097047670784,13857342
none,565624055697793025,13857342
none,565679101621837824,13857342
none,565682462895116288,13857342
none,565662521500393472,13857342
none,565751656370171904,13857342
none,565682967939661827,13857342
none,565640743730282496,13857342
none,565640127943565313,13857342
none,565638426968752128,13857342
none,565600270496047104,13857342
none,565622962565701632,13857342
none,565662609819860992,13857342
none,565749124738600963,13857342
none,565658177908527104,13857342
none,565609560137035778,13857342
none,565617867786584065,13857342
none,565639522466422785,13857342
none,565751809160265728,13857342
none,565622228747034624,13857342
none,565641237114667012,13857342
none,565955126863872001,13857342
none,565955239183147008,13857342
none,565756844573204480,13857342
none,565759467594461184,13857342
none,565765431240454145,13857342
none,565754810700693504,13857342
none,565765326223462400,13857342
none,565760430325661696,13857342
none,565764107379683328,13857342
none,565765241922134016,13857342
none,565761296264859649,13857342
none,565752084495368192,13857342
none,565760496163643392,13857342
none,565758806240817152,13857342
none,565760876490551296,13857342
none,565756148159369216,13857342
none,565758408947937280,13857342
none,565955055338414080,13857342
none,565761556693385216,13857342
none,565755662349901825,13857342
none,565762380328869888,13857342
none,565755948334329858,13857342
none,565765255108628480,13857342
none,565765296045457408,13857342
none,565762827244560384,13857342
none,565754223963684867,13857342
none,565757954671251456,13857342
none,565755824858226688,13857342
none,565758021037719552,13857342
none,565757280483028992,13857342
none,565752781404139520,13857342
none,565759333041176576,13857342
none,565761015686889472,13857342
none,565765711310909440,13857342
none,565954974291881984,13857342
none,565753771696070656,13857342
none,565761180011356160,13857342
none,565755891144982529,13857342
none,565763032010469376,13857342
none,565757454223687680,13857342
none,565760368958799872,13857342
none,565757787234631680,13857342
none,565765417806086144,13857342
none,565755092125888514,13857342
none,565765275971514368,13857342
none,565763294519361536,13857342
none,565759548678737921,13857342
none,565765158031859712,13857342
none,565755005173768192,13857342
none,565955108438290432,13857342
none,565981749122199552,13857342
none,566064291431067649,13857342
none,566050030508077056,13857342
none,565984082077945856,13857342
none,565981346443821056,13857342
none,565962094198018049,13857342
none,565983608549437440,13857342
none,566067783457591297,13857342
none,565981461501976577,13857342
none,565963146259877888,13857342
none,565977437226684417,13857342
none,565981950130008064,13857342
none,565970350740344833,13857342
none,565955325380284416,13857342
none,566049094628827136,13857342
none,565983379758530560,13857342
none,566065216279306240,13857342
none,565969867795599361,13857342
none,566064083183894528,13857342
none,565962471480238082,13857342
none,565961055671963649,13857342
none,565982888278392833,13857342
none,565978199767912450,13857342
none,565960092030623744,13857342
none,565970806078177280,13857342
none,566064964243582977,13857342
none,565961316725436416,13857342
none,565977970339479552,13857342
none,566000959244218369,13857342
